file_hash,new_subtype_label,states_count,clamp_yn,suffix_yn,point_process_yn,net_receive_yn,i_nonspecific_yn,not_ion_channel_yn,not_receptor_yn,has_mg_yn,volt_min,volt_max,has_include_yn,has_include_cap_yn,read_ca_i_yn,read_ca_o_yn,read_cl_i_yn,read_cl_o_yn,read_e_ca_yn,read_e_k_yn,read_e_na_yn,read_e_other_yn,read_i_cal_yn,read_i_cl_yn,read_i_k_yn,read_i_na_yn,read_i_other_yn,read_k_i_yn,read_k_o_yn,read_na_i_yn,read_na_o_yn,read_other_i_yn,read_other_o_yn,write_ca_i_yn,write_ca_o_yn,write_cl_i_yn,write_cl_o_yn,write_i_cal_yn,write_i_cl_yn,write_i_k_yn,write_i_na_yn,write_i_other_yn,write_k_i_yn,write_k_o_yn,write_na_i_yn,write_na_o_yn,write_other_i_yn,write_other_o_yn,write_unknown_yn,voltage_simfeat,v_interval1_time_to_90_max_simfeat,v_interval1_time_to_90_min_simfeat,v_interval1_time_min_to_90_max_simfeat,v_interval1_time_max_to_90_min_simfeat,v_interval1_initial_val_simfeat,v_interval1_max_val_simfeat,v_interval1_min_val_simfeat,v_interval2_time_to_90_recovery_simfeat,v_interval2_recovery_start_val_simfeat,v_interval2_final_val_simfeat,v_interval2_max_val_simfeat,v_interval2_min_val_simfeat,ik_interval1_time_to_90_max_simfeat,ik_interval1_time_to_90_min_simfeat,ik_interval1_time_min_to_90_max_simfeat,ik_interval1_time_max_to_90_min_simfeat,ik_interval1_initial_val_simfeat,ik_interval1_max_val_simfeat,ik_interval1_min_val_simfeat,ik_interval2_time_to_90_recovery_simfeat,ik_interval2_recovery_start_val_simfeat,ik_interval2_final_val_simfeat,ik_interval2_max_val_simfeat,ik_interval2_min_val_simfeat,ina_interval1_time_to_90_max_simfeat,ina_interval1_time_to_90_min_simfeat,ina_interval1_time_min_to_90_max_simfeat,ina_interval1_time_max_to_90_min_simfeat,ina_interval1_initial_val_simfeat,ina_interval1_max_val_simfeat,ina_interval1_min_val_simfeat,ina_interval2_time_to_90_recovery_simfeat,ina_interval2_recovery_start_val_simfeat,ina_interval2_final_val_simfeat,ina_interval2_max_val_simfeat,ina_interval2_min_val_simfeat,ica_interval1_time_to_90_max_simfeat,ica_interval1_time_to_90_min_simfeat,ica_interval1_time_min_to_90_max_simfeat,ica_interval1_time_max_to_90_min_simfeat,ica_interval1_initial_val_simfeat,ica_interval1_max_val_simfeat,ica_interval1_min_val_simfeat,ica_interval2_time_to_90_recovery_simfeat,ica_interval2_recovery_start_val_simfeat,ica_interval2_final_val_simfeat,ica_interval2_max_val_simfeat,ica_interval2_min_val_simfeat,rare_subtype
f886fa67f9921b186a7517cb5f452d263a0f4aae0539b92434a61047fa4d8134,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,21.0,21.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00001387865936,9.999549724454068,-65.00001387865936,3.100000005095808,9.865069822890147,-76.99999999999866,9.865069822890147,-76.99999999999866,120.82500000043956,0.0250000000000909,120.80000000043948,,4.417714482764578e-06,0.0429496093184989,4.417714482763997e-06,4.72500000510172,0.0429496093186103,2.288110098772543e-19,0.0429496093187216,2.288110098772543e-19,,,,,,,,,,,,,,,,,,,,,,,,,False
03fbcf666ded19073d6efdbfbb7e9a282a96af35ce65e4e558c5c95a596878fe,I K (A-type),0,0,1,0,0,0,0,1,0,-56.0,11.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00013675998063,9.99953440491745,-65.00013675998063,187.2500000032328,9.99953440491745,-74.521310184959,9.99953440491745,-74.521310184959,5.625000000020464,0.0,5.625000000020464,43.875000000159616,4.353205387253223e-05,0.0825519110880611,4.353205387253223e-05,264.77500000210466,0.0001482035177343,4.227872480123229e-06,0.0013171004261571,4.227872480123229e-06,,,,,,,,,,,,,,,,,,,,,,,,,False
6a3b3f9aeb269072cedec65db9281d042d111daf3328b1bc69e41a163d7dd637,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,-80.0,-10.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00001129840318,9.55569470914734,-65.00001129840318,0.0750000050848029,1.5277232356473078,-68.89841363214722,1.5277232356473078,-68.89841363214722,0.3250000000011823,0.0,0.3250000000011823,,3.5963934299063377e-06,2.6968094525786803,3.5963934299063377e-06,0.1000000050848939,2.69680945257868,6.302649984808856e-07,2.69680945257868,6.302649984808856e-07,,,,,,,,,,,,,,,,,,,,,,,,,False
0f955a2bd800e279f311adce14447c1930b5a86b199d46a22a421a42f96814a2,I K (A-type),0,0,1,0,0,0,0,1,0,-238.4,-35.82,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00056664088115,9.999998950944166,-65.00056664088115,,9.999998950944166,9.65751503986928,9.999998950944166,9.65751503986928,0.3500000000012733,168.72500000061382,,46.4000000001688,0.0001803673943867,0.0772837486886879,3.339248433167843e-07,,3.339248433167843e-07,3.5171925783089266e-07,3.5171925783089266e-07,3.339239324167245e-07,,,,,,,,,,,,,,,,,,,,,,,,,False
10bd38d4d7448a3c5e962a9b07c094e172d3711d57e722a28211eb0a021d2172,I Na (Transient),0,0,1,0,0,0,0,1,0,-69.0,6.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999938493174,10.000264700007742,-64.99999938493174,,10.000000002404043,10.000765176822933,10.000765176822933,10.000000002404043,,,,,,,,,,,,,7.500000000027285,0.2500000000009095,2.050000000007458,,-1.957823078624786e-07,-7.652304428251121e-10,-8.429983347765208e-05,,-7.652304428251121e-10,-7.651183201650865e-10,-7.651183201650865e-10,-7.652304428251121e-10,,,,,,,,,,,,,False
6a27d3a6fcbaec6ec720e0cc0c6dd6c9dbd8f02d16d35a57aad4eb96587ae924,I K (A-type),0,0,1,0,0,0,0,1,0,-73.0,10.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00000000071059,9.99999984809028,-65.00000000071059,,9.99999984809028,9.951606324511278,9.99999984809028,9.951606324511278,0.4500000000016371,0.0,0.4500000000016371,6.425000000023374,2.2618828896767366e-10,4.950961535344935e-05,2.2618828896767366e-10,,4.835436587893587e-08,4.843329368916565e-08,4.843329368916565e-08,4.835419907829284e-08,,,,,,,,,,,,,,,,,,,,,,,,,False
a2f14bdf96ff1f6be672c7db21f672a7d46b520261da1cd299387569857a3179,I K (M-type),0,0,1,0,0,0,0,1,0,-100.0,-35.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00036501614963,9.99873891952425,-65.00036501614963,13.875000005135009,9.97608135999469,-99.23772187394655,9.97608135999469,-99.23772187394655,72.32500000026312,0.0250000000000909,72.30000000026303,,0.000116188249043,0.0076135395777612,0.0001161882490402,30.55000000519567,0.0076135395777612,8.64938627896642e-08,0.0076135395777612,8.64938627896642e-08,,,,,,,,,,,,,,,,,,,,,,,,,False
60cc539bf70519b8890fab9eaf4176a4222568755f6c9975bb58f8fa9c616919,R GABA,0,0,0,1,0,1,0,0,0,-95.0,-95.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1be40a961d2dffd1f113a65b7caf1989b2e02d43f7c389f861e21a1b61cc804a,Z Neither,0,1,0,1,0,0,1,0,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
29058f3c2cb510b40515b2790190088ac81a3fc4ee470e49e72d80911123b333,I K (A-type),0,0,1,0,0,0,0,1,0,,,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,10.0,-65.0,,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False
d63151737b2603ff6487c0f705e9e9470da5a1f0c4132713e69f6b0dbfd62cb9,Z Neither,8,0,1,0,0,0,0,1,0,,,False,False,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3a4ead518e132e05926f25a73069c3ec644e2485af5da52095d2678c3818f007,I Other (Leak),0,0,1,0,0,1,0,1,0,-16.5,-16.5,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99134708460542,9.995272118392654,-64.99134708460542,,9.995272118392654,-16.49999999999875,9.995272118392654,-16.49999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
faa780f11ab6f9e68aada5681f6425bead891d2cf6efea7c92aa21b2920fda9c,Z Neither,0,0,1,0,0,0,0,1,0,,,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
06bc8592998b944366832bf494c70d2f6190f1f96fe49253d069667184fdc0f5,I K (Ca-activated),0,0,1,0,0,0,0,1,0,-65.0,10.0,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,10.0,-65.0,,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,False
d300040f4a3b6b6bc54c3006b7af792c74b3d0acc556f915da0424c9bd7b3d91,I K (Ca-activated),0,0,1,0,0,0,0,1,0,-60.0,-28.0,False,False,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99977002858202,12.379148947115112,-64.99977002858202,0.4250000050860762,8.625591989453428,-58.70019410904007,20.934095964659853,-68.3044395793715,1.4000000000050932,0.0,1.4000000000050932,,5.016582078298841e-06,0.4409809638764954,5.016582078298841e-06,0.4500000050861672,0.4409809638764954,4.391982509561431e-05,0.4409809638764954,1.352674295191134e-06,0.0,0.0500000000001819,0.4500000000016371,0.0500000000001819,-7.821875795964434e-05,-7.821875795964434e-05,-1.092095083706246,0.3250000050857125,-0.0034933064693255,-0.0005642939378568,-1.3060012159684604e-05,-0.3558946396346482,,,,,,,,,,,,,False
cd6648a125d09741daab4f669e7274422f3a4d5e5ee00bd20ade7f16a5cfcbdb,I Na (Rare),0,0,1,0,0,0,0,1,0,-60.0,15.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
ff0ba509ac111f673f0368b413117bf9733cb0189cbb02e303c149275696c365,I Ca (HVA),0,0,1,0,0,0,0,1,0,,,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
9202ac403db819812aa58739307232c17f3e021d8800366d25c39a35efc257be,R Glutamate (NMDA),0,0,0,1,0,1,0,0,1,15.0,15.0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
74616138624537e802f4580cec9114eafa0d9eeaa8214500de6e4193678d78e0,I K (Ca-activated),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00000023451724,9.999998299750006,-65.00000023451724,,9.999998299750006,9.460471832515742,9.999998299750006,9.460471832515742,0.0750000000002728,0.0,0.0750000000002728,,7.46491561715284e-08,5.41206382243581e-07,7.46491561715284e-08,,5.41206382243581e-07,5.378501995313399e-07,5.41206382243581e-07,5.378501995313399e-07,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,False
5b1e7708055a3448ba24536db50ecf333f9e0de3adbda08d8f78901e9792f763,I Other (Leak),0,0,1,0,0,1,0,1,0,-75.0,-75.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00235563945571,9.979977064626365,-65.00235563945571,21.10000000516129,9.979977064626365,-74.9999999999962,9.979977064626365,-74.9999999999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4ece207e0e1e137e7eec553b6e6578e48754085589fb939b5fa209809b906584,I K (A-type),0,0,1,0,0,0,0,1,0,-56.0,11.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00013675998063,9.99953440491745,-65.00013675998063,187.2500000032328,9.99953440491745,-74.521310184959,9.99953440491745,-74.521310184959,5.625000000020464,0.0,5.625000000020464,43.875000000159616,4.353205387253223e-05,0.0825519110880611,4.353205387253223e-05,264.77500000210466,0.0001482035177343,4.227872480123229e-06,0.0013171004261571,4.227872480123229e-06,,,,,,,,,,,,,,,,,,,,,,,,,False
daab82ad4d18dc7cd84869397c476d30b83bf364c7a625778bf2bbe1b4fea9e5,I Other (Leak),0,0,1,0,0,1,0,1,0,-70.0,-70.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.01565876979181,9.749459683331091,-65.01565876979181,1.9000000050914423,9.749459683331091,-69.99999999999972,9.749459683331091,-69.99999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1966cd42c386be21fc71a47fcf5097ce1b5e40e1cdfdd2283b6d815206d63dc5,I Ca (T-type LT),0,0,1,0,0,0,0,1,0,-57.0,140.0,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
14b796a14e918e47786285a214be3d664252b60145558feafa5ce637876d5ebb,I Na (Persistent),0,0,1,0,0,0,0,1,0,-48.0,-40.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99883266730568,10.012562309173104,-64.99883266730568,,10.012562309173104,49.99999999999858,49.99999999999858,10.012562309173104,,,,,,,,,,,,,0.0500000000001819,5.00000000001819,,4.850000000017644,-0.000371573537067,-0.0002085766753241,-0.0039987072030962,17.000000005146376,-0.0039987072030962,-1.421085439232479e-16,-1.421085439232479e-16,-0.0039987072030962,,,,,,,,,,,,,False
f2f50afd27db5ed16fff09e94d77843af4fa87f88ea57bce52b38a576b24db08,I K (Leak),0,0,1,0,0,0,0,1,0,-70.0,-70.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
3813477c28f2c575cb3754adb63df6a5700b2c31f5c7f3e65ce840f79a3338c2,R Glutamate (AMPA),0,0,0,1,0,1,0,0,0,0.0,0.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
7c1c84fcb5ed8cca4efcf847a2f58c77b152d6be383ec2fd6878206eb1d04041,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,13.0,13.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00017370306787,9.997808319656196,-65.00017370306787,1.2000000050888957,9.648141474484788,-76.99523955743172,9.648141474484788,-76.99523955743172,115.00000000041835,0.0,115.00000000041835,,5.5291403762333934e-05,0.1120000472094403,5.5291403762333934e-05,1.8250000050911688,0.1120000472095587,8.1093300559642e-09,0.1120000472096771,8.1093300559642e-09,,,,,,,,,,,,,,,,,,,,,,,,,False
abfca2300ba64786bbde702e9f7617b01e4d4998f5c77623a7ebf89e70bd6122,I Ca (HVA),0,0,1,0,0,0,0,1,0,-74.8,-8.7,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
79bddc9d16c1022ca3f1b2e5959c9b2862644498f278cc9693a42df40d9faa96,I Ca (HVA),0,0,1,0,0,0,0,1,0,25.0,25.0,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
368590bd8ca478842a71d59b745cb76accedb373851b1f6f9ae5dbd2588aa205,I Ca (T-type LT),0,0,1,0,0,0,0,1,0,,,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.98657087185481,10.00171930167297,-64.98657087185481,,10.00000008107598,10.025732906041869,10.025732906041869,10.00000008107598,,,,,,,,,,,,,,,,,,,,,,,,,10.975000000039929,0.0,10.975000000039929,,-0.0042746242514411,-2.243327084606425e-08,-0.0042746242514411,,-2.5807286087453408e-08,-2.5657424777167733e-08,-2.5657424777167733e-08,-2.58072861028322e-08,False
9237afe1dc8adac958956d01a8ce7fd7ecea804a32489d1d589ed0d74b663b3f,Z Neither,0,0,0,0,1,0,1,0,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
c1605b630d6b9bf199bb6c2ef231ed01e7e122c5a6d3a09b892383d0872eb11a,I Na (Transient),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99756309515868,13.166111360200706,-64.99756309515868,,10.000055657647712,17.71644870578921,17.71644870578921,10.000055657647712,,,,,,,,,,,,,27.3500000000995,0.950000000003456,6.725000000024465,,-0.0007756909026813,-1.7716379508460537e-05,-1.0079029892946365,,-1.7716379508460537e-05,-3.989692742286444e-06,-3.989692742286444e-06,-1.7716379508460537e-05,,,,,,,,,,,,,False
10cebfc9fd3ed470cb851645eb128fc291dd13cfbecb7156babde6d841937b6f,I Ca (HVA),1,0,1,0,0,0,0,1,0,-63.01,-27.01,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
f1bbb9ffc8fb04c37668427362dd89d2cb9f78d72617cdf5f47025fd107450b5,Z Neither,0,0,1,0,0,0,0,1,0,,,False,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
011b7db5371d187d149b406a21bedc61f01fc95dfb1ebd6a0364457cd0e41d26,R GABA,0,0,0,1,0,1,0,0,0,-80.0,-80.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
fc65c9b5c0fb86232d07e57c29d1cb3efe27821b2242080c778f26bd12dfe79f,I Na (Transient),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.9999633832407,11.217498909876428,-64.9999633832407,,10.000084267594566,19.64627511140745,19.64627511140745,10.000084267594566,,,,,,,,,,,,,0.0250000000000909,1.2250000000044563,8.300000000030195,1.2000000000043656,-1.165547648671465e-05,-1.1655476486714637e-05,-0.3875472327640593,209.52500000290863,-2.682320843546448e-05,-4.418634199002575e-06,-4.418634199002575e-06,-2.682320843546448e-05,,,,,,,,,,,,,False
17fee9e0078ab8270fd7fcb34b22b40b28716084d55e966e5fbef9193a7ad1a5,I Ca (T-type LT),0,0,1,0,0,0,0,1,0,-120.0,-120.0,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999999906584,10.000000174013252,-64.99999999906584,,10.00000000000264,10.000000557805256,10.000000557805256,10.00000000000264,,,,,,,,,,,,,,,,,,,,,,,,,632.775000002302,14.150000000051476,191.6750000006973,,-2.973561996825272e-10,-8.404659495953122e-13,-5.53901420039169e-08,,-8.403701538497553e-13,-5.331738114695152e-13,-5.331738114695152e-13,-8.403701538497553e-13,False
14126db239669e4da446ca216fff76474e10012bc7e0382b68c3cf3a2ec280cb,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00000213144632,9.999889618381538,-65.00000213144632,23.875000005171387,9.97779494434992,-69.40710938852128,9.97779494434992,-69.40710938852128,86.57500000031496,0.0,86.57500000031496,,6.78460433910608e-07,0.0070680887366817,6.78460433910608e-07,25.22500000517629,0.0070680887366817,2.632702041246537e-07,0.0070680887366817,2.632702041246537e-07,,,,,,,,,,,,,,,,,,,,,,,,,False
086ce63287e04e9939a46611c34624980ddc2b90376ec3aa3a05cd66a8e732b9,I Na (Transient),1,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99731894496252,13.514470726967437,-64.99731894496252,,10.00008327723567,19.532981220067068,19.532981220067068,10.00008327723567,,,,,,,,,,,,,28.4500000001035,0.950000000003456,6.975000000025375,,-0.0008534063238317,-2.650796740755012e-05,-1.1187311286421382,,-2.650796740755012e-05,-4.379662293200809e-06,-4.379662293200809e-06,-2.650796740755012e-05,,,,,,,,,,,,,False
9e3bd93005e7922592ad10f2e98ab5f869462ceecaadb3f0f8b0a3837f1b1139,R Glutamate (AMPA),0,0,0,1,0,1,0,0,0,0.0,0.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
5b193d1674e2251da5693245f319180ae28c39d6767b684bdf8ff5b69107ebf6,I Ca (HVA),0,0,1,0,0,0,0,1,0,-75.0,-13.0,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999999900396,10.017535942169594,-64.99999999900396,,10.002144179569584,105.00927730517016,105.00927730517016,10.002144179569584,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.450000000005275,,1.450000000005275,-3.170473306597709e-10,-3.170473306597709e-10,-0.0055818668051836,306.7000000014946,-0.0006825129780809,-1.0877188998233431e-05,-1.0877188998233431e-05,-0.0006825129780809,False
0162c32c85a9a1aa57ddf8a38abc8576c32936cc8841f30f02783523e8e32afa,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,-84.69,-10.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0000002729935,9.999938232909232,-65.0000002729935,1.3000000050892595,9.606786154192427,-70.89060442849629,9.606786154192427,-70.89060442849629,8.375000000030468,0.0,8.375000000030468,,8.689652972329857e-08,0.125163854504899,8.689652972329857e-08,1.500000005089987,0.125163854504899,5.590388221322591e-09,0.125163854504899,5.590388221322591e-09,,,,,,,,,,,,,,,,,,,,,,,,,False
